,val_accs_40,val_accs_41,val_accs_42,val_accs_43,val_accs_44,val_accs_45,val_accs_46,val_accs_47,val_accs_48,val_accs_49,val_losses_40,val_losses_41,val_losses_42,val_losses_43,val_losses_44,val_losses_45,val_losses_46,val_losses_47,val_losses_48,val_losses_49,train_accs_40,train_accs_41,train_accs_42,train_accs_43,train_accs_44,train_accs_45,train_accs_46,train_accs_47,train_accs_48,train_accs_49,train_losses_40,train_losses_41,train_losses_42,train_losses_43,train_losses_44,train_losses_45,train_losses_46,train_losses_47,train_losses_48,train_losses_49,number_parameters,epochs,tot_flops,ReLU,LeakyReLU,SELU,Linear,Conv2d,BatchNorm1d,BatchNorm2d,Flatten,Dropout,Dropout2d,Tanh,Softmax,MaxPool2d,init_A_mu,init_b_mu,init_A_std,init_b_std,init_A_l2,init_b_l2,val_accs_diff0,val_accs_diff1,val_accs_diff2,val_accs_diff3,val_accs_diff4,val_accs_diff5,val_accs_diff6,val_losses_diff0,val_losses_diff1,val_losses_diff2,val_losses_diff3,val_losses_diff4,val_losses_diff5,val_losses_diff6,train_accs_diff0,train_accs_diff1,train_accs_diff2,train_accs_diff3,train_accs_diff4,train_accs_diff5,train_accs_diff6,train_losses_diff0,train_losses_diff1,train_losses_diff2,train_losses_diff3,train_losses_diff4,train_losses_diff5,train_losses_diff6
1226,0.5796875,0.583203125,0.580078125,0.5625,0.576953125,0.562890625,0.577734375,0.59140625,0.575390625,0.582421875,1.53183362483978,1.50611488819122,1.50711886882782,1.51846826076508,1.50029413700104,1.52010140419006,1.49573118686676,1.51350603103638,1.50331907272339,1.4822324037551902,0.192872643470764,0.194134593009949,0.193709433078766,0.195604920387268,0.195701837539673,0.197934925556183,0.196642577648163,0.196706831455231,0.19890296459198,0.195611178874969,2.14137118242004,2.1376625705849,2.13792771913789,2.13690835237503,2.13185674493963,2.13098923184655,2.13242227651856,2.1338602412830703,2.12736321579326,2.1289370087060098,863197,544,42138100.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.22192158456891775,-0.8587966691702604,2.3209267407655716,2.8487397618591785,199.96349811553955,16.51751573383808,0.02868303571428571,0.0023437500000000016,0.006249999999999993,-0.0005022321428571301,0.0030133928571428443,0.0021205357142857206,0.0003348214285714254,-0.027003935405187134,-0.005737420490809989,-0.0067702157156800235,-0.00433747087206141,-0.0033620902470185804,-0.005791493824549988,-0.0035552092960899895,-0.01737091711589272,0.0016817876270840018,0.0013420837266104285,0.00021509613309585372,0.0009053094046457147,0.000218612807137574,0.00027167797088614324,0.049153987850461434,-0.003879252966347137,-0.0038479883949486143,-0.0011190292123071416,-0.002974723840688563,-0.0014171151371742724,-0.001284387204554324
1227,0.717578125,0.730859375,0.729296875,0.726171875,0.73046875,0.748046875,0.725,0.733203125,0.72890625,0.727734375,0.81286495923996,0.804755866527557,0.797820448875427,0.80689948797226,0.794674277305603,0.74652007818222,0.834176445007324,0.801862013339996,0.798647999763489,0.782375597953796,0.621285676956177,0.618899583816528,0.621646285057068,0.621119022369385,0.62164318561554,0.623957276344299,0.625593423843384,0.624766349792481,0.625579357147217,0.629544019699097,1.14546018838882,1.14511920918118,1.14049229364504,1.14662173119458,1.14203258536079,1.13064736940644,1.1355038840662401,1.13311779228124,1.12437688830224,1.12330467118458,77816,556,1993171.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.06914405297720805,0.5827241353690624,1.1815919503569603,1.6663132160902023,91.1479080915451,15.920411556959152,0.05848214285714286,0.0020647321428571524,0.00044642857142856193,0.004073660714285721,0.00027901785714285713,-0.001227678571428581,-0.00022321428571427302,-0.13460844244275713,-0.005601310729980428,0.00122611182076585,-0.011420794895717139,0.0017971055848258516,-0.0011386411530631374,-0.002206407274518723,0.035445853642055,0.007137264524187281,0.0029356394495282856,0.0020812835012164388,0.001940556934901567,0.0008731569562639985,0.0011282478060041473,-0.06098243745116431,-0.01784341927472572,-0.008576904217918553,-0.0054975618402685845,-0.004353825148050002,-0.00360213616838572,-0.002455374637208558
1228,0.527734375,0.543359375,0.5375,0.529296875,0.5375,0.53828125,0.52578125,0.53828125,0.543359375,0.533984375,1.80708627700806,1.80487051010132,1.80591931343079,1.80661277770996,1.8056680202484099,1.80507664680481,1.8069694042205802,1.80572762489319,1.80467686653137,1.80623846054077,0.421281218528748,0.41885030269622797,0.417010843753815,0.421236038208008,0.418489754199982,0.420462727546692,0.42294853925705,0.421463429927826,0.42836785316467296,0.427006602287293,2.25716644525528,2.25744785503908,2.25780772079121,2.25719318606637,2.25751158324155,2.25714968009429,2.25685537945141,2.25721440261061,2.2560744962909,2.2562793791294102,865871,404,33224082.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.8271800884976983,-0.5026845635147765,1.7585974335670471,1.2267067655920982,230.498703956604,14.151479601860046,0.036328124999999996,0.0007254464285714349,-0.0008370535714285714,0.0005580357142857143,0.00016741071428570477,0.001953125,-0.0005022321428571461,-0.004765769413539995,-0.0001716886247900007,0.00013068744114429011,-0.00014496530805287376,7.329668317148018e-06,-0.0002690383366171302,4.559244428284767e-05,0.019018266882215282,0.0008256520543778614,0.0007152387074062834,0.00042452982493799773,0.0007875476564680065,-0.0007027217320032927,0.001427965504782572,0.05975756652943422,-0.00016902832241706887,-0.00012935523862995474,-7.666086221716892e-05,-0.0001289875476385863,9.672285674427223e-05,-0.00021833452311424497
1229,0.580078125,0.598046875,0.572265625,0.57890625,0.58125,0.609375,0.579296875,0.56953125,0.58046875,0.576953125,1.58481812477112,1.56852085590363,1.59165914058685,1.58633301258087,1.58392853736877,1.55646533966064,1.58726181983948,1.59521205425262,1.58559741973877,1.58973672389984,0.565065205097199,0.565558195114136,0.569772779941559,0.569004535675049,0.569439470767975,0.573869824409485,0.575784027576447,0.574644684791565,0.575943291187286,0.577662825584412,1.89627748185938,1.89548414539207,1.89139885523103,1.89244718443264,1.8907876773314,1.88728854331103,1.88535686650059,1.88647611168298,1.88523808257146,1.88240598006682,121003,438,1952325.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.3520457110134885,-1.0350011442787945,1.4855231046676636,2.376362606883049,148.95865201950073,22.960976123809814,0.03883928571428571,0.004464285714285714,-0.0003906249999999937,0.0003348214285714254,0.0016183035714285746,-0.0027343750000000033,0.0006696428571428508,-0.03289139611380427,-0.0036287886755800142,4.1488238742821384e-05,-0.0008086511066985404,-0.0010567767279485718,0.0021924734115600203,-0.000274630955287141,0.026934356348855135,0.005869993141719289,0.0029256854738508586,0.0021414756774901394,0.002175297055925721,0.0015055537223815601,0.0011271493775504293,0.02126928920095574,-0.00573739815842002,-0.0029703419316899904,-0.002185243484261428,-0.0020251788876285903,-0.0014987661466957039,-0.0012846964520299828
1230,0.540625,0.558203125,0.560546875,0.566015625,0.55,0.58125,0.53828125,0.55234375,0.557421875,0.557421875,1.29735178947449,1.274498462677,1.27351047992706,1.2505084514617901,1.26793735027313,1.23571281433105,1.27654967308044,1.27622842788696,1.23919823169708,1.2422666311264,0.36341166496276894,0.36996728181839,0.369300246238709,0.372667610645294,0.371609270572662,0.373621165752411,0.373221278190613,0.37754184007644703,0.376290380954742,0.377418041229248,1.77432130277157,1.76998223228888,1.76520592922514,1.7670742679726,1.76119767942212,1.76181969859383,1.76076006889343,1.75021896714514,1.74914857880636,1.74635052139109,854522,550,241371.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.047548652393743396,-1.3959439732134342,0.9924025498330593,3.177568644285202,194.71080267429352,25.50234019756317,0.022767857142857142,0.006026785714285713,0.005636160714285719,0.003627232142857143,-0.0006138392857142826,0.0017857142857142794,-0.00044642857142857776,-0.05451960223061714,-0.010565205982752885,-0.01270771367209427,-0.005635053770881423,-0.0025812557765428424,-0.0014203003474643047,-0.004463406971522873,-0.006949448585510284,0.005604497023991144,0.0073069759777614285,0.0026281390871321403,0.001196673938206145,0.002345340592520712,0.0011596849986484279,0.018971341229104315,-0.013214406448524294,-0.01081608332596857,-0.004823742168290021,-0.0037961677684414307,-0.004892744414218545,-0.0026936296905785933
1231,0.3828125,0.385546875,0.396875,0.393359375,0.388671875,0.37734375,0.373046875,0.361328125,0.37578125,0.37734375,1.66650624275208,1.67278809547424,1.65516138076782,1.66164078712463,1.65724835395813,1.68041367530823,1.67900376319885,1.68865704536438,1.66211986541748,1.6668483734130901,0.17195987701416,0.171163618564606,0.173061013221741,0.171827435493469,0.170181930065155,0.172201275825501,0.175851702690125,0.172096133232117,0.176312327384949,0.175444066524506,2.21355359662663,2.21299834143032,2.20958731391213,2.21162597157738,2.21367246725342,2.2147134623744305,2.20869235558943,2.2145809666677,2.2081507010893398,2.20932508869605,83251,832,1815136.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0007296702679013833,-0.2798991035670042,0.2901724949479103,0.26990679651498795,33.75072979927063,1.6895472407341003,0.013337053571428567,0.002008928571428576,-0.0023437500000000016,0.003850446428571432,-0.00027901785714285713,0.0006696428571428508,-0.0027901785714285715,-0.023443651199340016,-0.002924524034772867,0.003116621289934285,-0.0056673935481485705,0.0006932531084342981,-0.000997304916382851,0.0016695703778957238,-0.01715299061366486,0.0011045677321297148,0.00081291369029457,-0.00015030588422500015,0.00027901785714285713,-6.975446428571428e-05,0.00034043618610928624,0.05350830616889143,-0.0012651542564500343,-0.0009699928296070962,-9.5963091045727e-05,-0.0007941355178885548,-0.00032982810751144446,-3.74607451543163e-05
1232,0.678125,0.66015625,0.667578125,0.66796875,0.65078125,0.651171875,0.6578125,0.662109375,0.66484375,0.663671875,1.28879375457764,1.3282546043396,1.28545401096344,1.2938750743866,1.3016068220138601,1.29958400726318,1.29041464328766,1.28391511440277,1.27732365131378,1.2787534236908,0.276249945163727,0.275184988975525,0.278424620628357,0.278169631958008,0.275982856750488,0.27655291557312,0.278724849224091,0.274658203125,0.276512801647186,0.274716556072235,1.9649037109179899,1.9663049741224798,1.95490244437348,1.95979283614592,1.95887586474419,1.9567944908684,1.95352419668978,1.95509441196918,1.9540969512679398,1.95436839623885,540229,550,166428.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.3614068822935224,-2.7635180931538343,2.1295146495103836,2.618664350360632,242.4940083026886,21.80363440513611,0.044308035714285716,0.0005580357142857143,0.0030133928571428443,0.004687500000000003,-0.0018415178571428476,0.003683035714285711,-0.0005580357142857143,-0.10773084163665717,-0.00900117329188713,-0.007929594176157144,-0.007266695158821422,-0.0030139310019357307,-0.004753201348441419,-0.000957226753234286,-0.006753144945417142,0.002156215054648283,0.001220362527029863,0.0010561687605721373,0.000867749963487858,0.0006025944437300011,-0.0005297235080174276,-0.021915902952094335,-0.006925647521948543,-0.004419758528857136,-0.0016117610714657196,-0.0031784919949314283,-0.0020419912678857344,-7.629259066141028e-05
1233,0.619140625,0.615234375,0.605859375,0.605078125,0.604296875,0.605859375,0.6078125,0.607421875,0.61953125,0.61171875,1.14661204814911,1.12420952320099,1.15348498821259,1.15791280269623,1.19792685508728,1.16482586860657,1.18607456684113,1.16390597820282,1.14830613136292,1.17722735404968,0.570912897586823,0.570796072483063,0.574389278888702,0.576343953609467,0.578345358371735,0.579707860946655,0.579021751880646,0.583327531814575,0.580701470375061,0.58305686712265,1.19523194703189,1.19289104640484,1.18830665404146,1.17977640303698,1.17375320060687,1.16513279893182,1.16563241861083,1.15544876320796,1.15174807608128,1.14944978329268,1022639,438,67996912.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.9000483544077724,-0.8074626550078392,1.4492555856704712,3.043728109449148,243.6146149635315,27.117106050252914,0.044754464285714286,0.0005022321428571461,0.000948660714285708,0.0008928571428571397,-0.0011160714285714285,-0.0008928571428571397,0.0008370535714285714,-0.11250439371381425,-0.005472414834158564,0.00023650782448855371,-0.0009441511971614501,0.004416871070862876,0.002401150975908571,0.0033917665481557296,0.023497853960309716,0.005911214011056138,0.0030235307557241464,0.0032661046300615742,0.0023632049560547035,0.00242004224232257,0.0012382268905640123,-0.060395369785171446,-0.015735395155944274,-0.009914316720777139,-0.009857784037465718,-0.006408906602240012,-0.0071357835035828565,-0.005550981535539996
1234,0.569140625,0.557421875,0.560546875,0.562109375,0.553515625,0.55,0.55703125,0.558203125,0.5703125,0.567578125,1.20602355003357,1.25070657730103,1.25316123962402,1.22698438167572,1.2404052734375,1.21921782493591,1.22781825065613,1.22809970378876,1.22130098342896,1.22064573764801,0.469138979911804,0.464184939861298,0.468980491161346,0.471835792064667,0.471019685268402,0.470101118087769,0.467625856399536,0.471738815307617,0.473639011383057,0.472018420696259,1.51391805572943,1.51455008035356,1.50933953035961,1.50550974634561,1.50540686466477,1.50238323888995,1.50495489077135,1.50026759776202,1.49556617845188,1.50225562263619,955557,563,2208480.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,5.603414145996794,-0.28105056908680126,2.578621096909046,1.6072155386209488,251.220383644104,9.736342757940292,0.03448660714285714,0.002232142857142857,0.0010044642857142921,0.0025669642857142827,-0.0010044642857142921,0.0007812500000000032,0.0010044642857142921,-0.0899529150554114,-0.008612871170044294,-0.004692462512424278,-0.0033458607537414204,-9.72441264557311e-05,0.0011952400207514266,-0.004645071710858563,0.015465085847037137,0.004749698298318149,0.00240597554615557,0.0017830218587602889,0.00028541258403242634,0.002464268888745854,0.00043398993355899966,-0.03272372383575856,-0.013916581869125715,-0.0061268670992414365,-0.005770881454665723,-0.0017512059443956904,-0.005702855718601439,-0.0010119868176314193
1235,0.541796875,0.538671875,0.53671875,0.536328125,0.544921875,0.548046875,0.5421875,0.5453125,0.543359375,0.56015625,1.2826779842376699,1.30248005390167,1.30407752990723,1.28357133865356,1.29012017250061,1.27814047336578,1.28656044006348,1.30489053726196,1.28454525470734,1.2511988401413,0.350309431552887,0.351981818675995,0.350775122642517,0.350201189517975,0.351590931415558,0.352533578872681,0.355657935142517,0.355929732322693,0.354950845241547,0.357152760028839,1.79322283918207,1.79224197566509,1.79308487745849,1.79518725519831,1.78867632963441,1.79083572463556,1.7860376983881,1.78744213147597,1.78577187115496,1.78237566758286,930561,550,2033534.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.010559845337411389,-0.7207576013170183,0.8623093515634537,3.3519669733941555,226.9631189107895,41.790375113487244,0.03102678571428572,0.002176339285714289,0.0033482142857142855,0.0005022321428571301,0.002176339285714289,-0.002343749999999994,0.0033482142857142855,-0.06912719522203714,-0.002603939601354283,-0.010992847170148558,0.0005278859819685598,-0.0019424404416757174,0.002676568712507147,-0.007554098537990018,0.0012396522930690015,0.003647369997842003,0.0025603941508701394,0.0010813048907688607,0.0006995456559318562,0.0006480898175919966,0.0009110910551888603,0.00845038031602858,-0.008099741749950016,-0.005909160166591424,-0.00296373104120286,-0.003093650395219979,-0.0002517334439528745,-0.0015298871250900095
1236,0.573046875,0.566015625,0.582421875,0.57890625,0.575390625,0.5734375,0.5625,0.568359375,0.57890625,0.580859375,1.18750259876251,1.19181032180786,1.16912610530853,1.19483103752136,1.2021155357360802,1.21402969360352,1.19269957542419,1.20924611091614,1.18356194496155,1.15592691898346,0.458441555500031,0.460302829742432,0.462986409664154,0.462003588676453,0.459708988666534,0.465514242649078,0.465100288391113,0.464006960391998,0.466049253940582,0.463122308254242,1.50434475730766,1.50543868135322,1.49763262407346,1.50111402164806,1.49743365293199,1.49386068772186,1.4852223734964,1.48724900456992,1.48727227611975,1.49083774604581,126753,550,1979124.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5589375751515036,-0.5935191661119461,1.2564962357282639,8.021951079368591,132.9860019683838,136.76339155435562,0.03537946428571429,0.004296874999999993,0.0016741071428571428,-0.0008370535714285714,0.0006138392857142984,0.0018415178571428476,-0.00022321428571428888,-0.07967547348567286,-0.010016509464809984,-0.004141225133622869,-0.002455520629882857,0.003258953775678578,-0.006734963825771434,-0.0018855980464385716,0.014808278424399286,0.0042001264435904285,0.0029844726834978535,0.0015556301389421418,0.0009019630295890035,0.0014002663748604277,1.941408429828595e-05,-0.019979642041318555,-0.012154004016480004,-0.007971676139087145,-0.004496706770612853,-0.0032167030232285653,-0.003945847997418562,-0.0009706968610928726
1237,0.597265625,0.59765625,0.5875,0.58828125,0.584765625,0.58359375,0.599609375,0.580859375,0.589453125,0.597265625,1.1659689188003501,1.17913131713867,1.24624698162079,1.21570944786072,1.25661406517029,1.2031647682189899,1.22201778888702,1.21259441375732,1.22612373828888,1.18034846782684,0.609156966209412,0.613941192626953,0.61662757396698,0.617806553840637,0.617401599884033,0.620652973651886,0.620369076728821,0.62261700630188,0.626514315605164,0.627907872200012,1.0884317159652699,1.0862763883038,1.0790144266052701,1.07124597172846,1.07125064662912,1.06665366617116,1.06599240275947,1.05557556382634,1.04931433702057,1.04570580544797,111429,550,253089.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.6605310765007744,-0.6777587453252636,1.180361159145832,2.6042633913457394,113.70879650115967,20.700777620077133,0.04469866071428571,0.0025111607142857145,0.0,-0.0013950892857142857,0.0010044642857142921,-0.001450892857142854,0.0013950892857142857,-0.10290972505297,-0.0060215847832814405,5.772454397999306e-05,0.004243639537267141,0.0024757487433285813,0.010226127079555709,-0.009414073399135692,0.03595348426273886,0.004791583333696717,0.0037400977952139875,0.0020340085029601418,0.0024548087801252888,0.0017830814634050007,0.0016114711761474293,-0.07339296340942288,-0.014065261011000014,-0.010048561669015703,-0.0064336810406157175,-0.006854991440648574,-0.004388108559242828,-0.004758374451042879
1238,0.480078125,0.50390625,0.487890625,0.47890625,0.488671875,0.476171875,0.499609375,0.5,0.492578125,0.505078125,1.51286878585815,1.48504874706268,1.51598381996155,1.50502941608429,1.49955193996429,1.5031866312027,1.4996835231781,1.48043315410614,1.49218270778656,1.48222663402557,0.266737401485443,0.266489803791046,0.264434635639191,0.267455875873566,0.26783275604248,0.267935931682587,0.268151700496674,0.268382906913757,0.271153330802918,0.272031426429749,2.04240508648482,2.03620698099787,2.03423356603492,2.03593365170739,2.03414650261402,2.03272509439425,2.03253853592006,2.03067365559665,2.0232281915166204,2.02465715597976,961259,438,222200.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.7732012246269733,-0.3406757314223796,1.1847184328362346,1.0703381646890193,205.8831583559513,6.33727313298732,0.025390625,0.0010044642857142921,0.002343749999999994,0.001450892857142862,-0.001729910714285719,0.0010044642857142921,0.002455357142857146,-0.2719123465674257,-0.00436732087816573,-0.00545120239257711,-0.0014565808432442928,-0.0002842835017614461,-0.001696389062064263,-0.004822455133711426,-0.010746899672917004,0.002161094120570572,0.0021662967545645734,0.0011851532118661381,0.0015569584710257156,0.00021493434906014582,0.0010852558272225674,-0.20951434489968568,-0.004556867983434275,-0.004395353716688596,-0.0027883912061714383,-0.0018676051071714486,-0.001963826936561449,-0.0013680585793085192
1239,0.659765625,0.653125,0.65703125,0.65625,0.67578125,0.644140625,0.6515625,0.6453125,0.655859375,0.66484375,1.9298979282379198,1.97743635177612,1.94632501602173,1.97208209037781,1.9339865207672098,2.18656067848206,2.08762860298157,2.16693677902222,2.17017793655396,2.1442727088928204,0.981851041316986,0.985379993915558,0.986447691917419,0.987682402133942,0.987227618694305,0.986045837402344,0.985415816307068,0.981639981269836,0.978907346725464,0.977192878723145,0.0769802471199496,0.0666633396070789,0.0618302945301614,0.0557756884531541,0.055705663388256305,0.0583862663797018,0.0590487143913792,0.0676496069963005,0.0736584963530979,0.0775063447230919,518802,547,2188852.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,4.882823180872947,-0.5520993769168854,2.7047665119171143,2.4180891811847687,227.35504794120789,14.372396647930145,0.05669642857142857,0.0026227678571428665,-0.003180803571428581,-0.0030133928571428443,0.0003348214285714254,-0.0009486607142857238,0.0011160714285714285,-0.1393044744219097,0.00015813282557900328,0.033404469490050714,0.04946499892643571,0.025120772634234272,0.04318141596657859,0.028278241838727198,0.051918625831604004,0.015380135604313425,0.014703171593802284,0.012257541928972564,0.005401909351348861,0.0010811431067330021,-0.0013221161706105735,-0.12050455967327142,-0.044922475013640294,-0.03975421959510099,-0.03252031334808901,-0.016390127903939056,-0.004934564444490458,0.0022394357418472136
1240,0.5890625,0.6,0.6015625,0.592578125,0.61328125,0.582421875,0.596484375,0.590625,0.590234375,0.5984375,1.15931482315063,1.15376961231232,1.12819445133209,1.1470123052597,1.13245356082916,1.15653986930847,1.14337949752808,1.14647336006165,1.13409547805786,1.13439333438873,0.500942289829254,0.499484837055206,0.500702381134033,0.49875944852829,0.502214789390564,0.500574350357056,0.503403544425964,0.500508546829224,0.503349423408508,0.50534850358963,1.4273113662546297,1.42251457951286,1.42189833250913,1.42511022361842,1.4205910644748,1.41884516315027,1.41488412158056,1.4104017208923,1.4108098664067,1.41010152209889,60319,550,41303024.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19925694138510153,-0.1516582239419222,1.2335546016693115,1.283585548400879,54.21639537811279,6.282364159822464,0.03945312499999999,0.0032924107142857173,-0.0015066964285714221,0.002622767857142851,-0.00016741071428570477,0.0017857142857142794,-0.00044642857142857776,-0.08711027758462143,-0.009336709976195718,-0.0004318339484085903,-0.0022583416530056943,-0.0007439545222699882,-0.0035789387566700043,0.0008855547223771369,0.019066592625209284,0.005150650228772861,0.0026876670973641453,0.001606183392660998,0.0012250457491192865,0.0010003617831638564,0.000663731779371005,-0.03599512778319285,-0.011276622484257157,-0.006270939073004277,-0.004082334699568551,-0.0037719678956200336,-0.0016997199166899981,-0.0016852586300342778
1241,0.47578125,0.475390625,0.48359375,0.43203125,0.469140625,0.475390625,0.469140625,0.4703125,0.47109375,0.46640625,1.6006514549255402,1.50345592498779,1.47898485660553,1.5698499917984,1.51370451450348,1.48062744140625,1.49497909545898,1.48519144058228,1.49122161865234,1.50724022388458,0.293958127498627,0.292129635810852,0.293478012084961,0.29352205991745,0.297233581542969,0.294929265975952,0.297611713409424,0.298449635505676,0.299681663513184,0.29514342546463,1.93306470594623,1.93233696168119,1.93449481508949,1.93281649594957,1.92570459978147,1.9244874499060902,1.92000343447382,1.9204932586713301,1.91736226325685,1.9227875999429,92592,1062,34240824.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,4.846856705378741,-0.23234306275844574,2.1622420586645603,2.486392106860876,118.53664469718933,12.190540120005608,0.022767857142857142,0.00011160714285714444,0.0015066964285714302,0.0007812499999999953,0.0003906250000000016,0.0013950892857142857,-0.002455357142857138,-0.040490044866289994,-0.009399359566824281,-0.003810061727251433,-0.0032434599740157133,-0.0007044860294885982,-0.0028635263442999825,0.004036481039864283,-0.0057011757578168554,0.0029815776007515687,0.0017306804656982897,0.0013660533087594248,0.0009872487613132863,-0.00017556122371128628,0.00023791619709557471,0.02651537161368719,-0.009021374118791479,-0.0064442206125756895,-0.003639438516134273,-0.0025995280835528728,-0.0010625861294857003,-0.0016724593066557158
1242,0.584375,0.569140625,0.595703125,0.583984375,0.574609375,0.580859375,0.59921875,0.59375,0.595703125,0.57578125,1.18928978443146,1.21120324134827,1.17163968086243,1.17817430496216,1.1938542842865,1.20548238754272,1.15823891162872,1.16391091346741,1.17383201122284,1.20188629627228,0.434707343578339,0.434521615505219,0.436332643032074,0.436125457286835,0.43777912855148304,0.43638867139816306,0.440449893474579,0.438686072826386,0.44197899103164706,0.440669894218445,1.58830218965357,1.58820023184473,1.58399740674279,1.58387293192473,1.57760769264265,1.58756609261036,1.57781739939343,1.57560781457207,1.57330204681917,1.5765261772004,721429,404,212728.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8312183816742618,1.2126058455178281,0.87480878084898,2.6490886956453323,165.66932797431946,25.340541750192642,0.040625,0.00044642857142857776,0.001897321428571416,0.0017857142857142952,-0.0006138392857142826,0.0015066964285714221,-0.0028459821428571397,-0.09925368172781858,-0.004570998464311415,-0.003960793358939999,-0.0030417476381571695,0.00043706553323003786,-0.002640843391418584,0.004320945058549995,0.015038670812334287,0.00296689782823843,0.001979998179844424,0.0013939142227172852,-0.00011975424630299753,0.0010065436363219976,0.0006196073123387166,-0.03314052197066286,-0.00964087963878286,-0.004247426212608556,-0.0026997531002214297,-0.001555944611500009,-0.0019320524358128477,-0.0010673185060557128
1243,0.498046875,0.503125,0.498046875,0.491796875,0.49765625,0.494921875,0.494140625,0.49609375,0.49296875,0.509765625,1.6645351409912101,1.66033706665039,1.66815567016602,1.67045593261719,1.66451053619385,1.66660394668579,1.67049527168274,1.67045578956604,1.66945476531982,1.6537690639495901,0.293502151966095,0.296740651130676,0.295311987400055,0.293337821960449,0.299442529678345,0.295209228992462,0.299032151699066,0.303373336791992,0.301213085651398,0.301332175731659,2.1575437973846103,2.15489093552936,2.1559573980895,2.15598591891202,2.15198730067773,2.15398236838254,2.15219601176002,2.14846249602058,2.15032941373912,2.15039416605776,807665,550,1548950.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.8012131685391068,0.3913123235106468,1.3540711402893066,3.8899906426668167,235.81616127490997,28.03853890299797,0.02237723214285714,0.0018973214285714318,0.002678571428571427,0.001171874999999997,0.0011160714285714285,0.0020647321428571446,0.0016741071428571428,-0.016473388671875693,-0.002134357179914329,-0.002208954947334244,-0.0011540685381214364,-0.001470872334071441,-0.0013877664293556905,-0.0020552294594899934,-0.008574962615966856,0.0037733571869987153,0.0018016610826764232,0.0018699084009442932,0.0010422042437962836,0.001538651330130425,0.0008600269045148577,0.05393509299724147,-0.003269368177884337,-0.0016456254116900151,-0.0016863156448714278,-0.001231397127175666,-0.001238653799155744,-0.0007947474331057183
1244,0.69765625,0.71328125,0.71015625,0.72109375,0.70390625,0.710546875,0.716015625,0.713671875,0.716015625,0.71640625,1.2277046442031898,1.2222540140152,1.21434161663055,1.1884255647659299,1.2161229133606,1.20922176837921,1.18416411876678,1.18333246707916,1.19312903881073,1.18678319454193,0.242659389972687,0.24802428483963,0.243752777576447,0.246285319328308,0.24614125490188601,0.245778739452362,0.248331904411316,0.250494062900543,0.244496047496796,0.245311439037323,1.9745910668915,1.96863203021613,1.9727039675821,1.9668069278652,1.97015060619874,1.9663807451725,1.96680161356926,1.95983090048487,1.97068559175188,1.96596056900241,92121,547,1737647.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.4002468622056767,-0.8326716469600797,1.3926778361201286,2.1562356278300285,109.14032888412476,14.430755525827408,0.05033482142857143,0.005022321428571429,0.00496651785714286,0.0008928571428571397,0.0018415178571428476,-0.0005022321428571301,0.0008928571428571397,-0.0604894365583157,-0.014413387434822868,-0.008278410775321416,-0.006280766214642876,-0.006050099645341422,-0.0012991564614442794,-0.003936917441231432,-0.008908317770276718,0.0013141036033629974,0.0012057423591614325,0.0006138767514909978,0.00037331240517742996,0.0003793580191477154,0.00022266592298228471,0.02756070649469002,-0.005342601181624281,-0.00496122918345719,-0.0022166665498313887,-0.0020772965697500073,-0.0011371695376057073,-0.0009633426542414407
